time,x,y,z,yaw,platform,trajectory,traj_double,traj_short,traj_spin,traj_time,ref_time,comptime,x_ref,y_ref,yaw_ref,z_ref,throttle_input,p_input,q_input,r_input,cbf_term_pitch_cbf,cbf_term_roll_cbf,cbf_term_thrust_cbf,cbf_term_yaw_cbf
10.097414255142212,0.079300836,-0.0544821,-2.125085,-0.0004084936727577806,SIM,HOVER,DblSpd,Not Short,Spin,0.09309029579162598,1.293090295791626,0.0007846355438232422,0.0,10.0,0.0,-5.0,0.7776316014019878,0.01591999999999999,-0.0010195909067749434,0.0005811410827585082,0.0,-107.38089012660285,-136.9533160277375,0.0
10.193018436431885,0.08688564,-0.04594402,-2.1615226,-0.000771591823717414,nan,nan,nan,nan,nan,0.18871498107910156,1.3887149810791015,0.000644683837890625,0.0,10.0,0.0,-5.0,0.7818537247362984,0.04681588047920016,-0.002361591293537382,0.003276882053532018,0.0,-105.0349008305758,-138.32900417937674,0.0
10.289769411087036,0.09149187,-0.038902055,-2.2093868,-0.0014289888701592333,nan,nan,nan,nan,nan,0.28548526763916016,1.4854852676391601,0.0016360282897949219,0.0,10.0,0.0,-5.0,0.7897449028840298,0.10500334978481747,-0.007085408244227087,0.011681857712252547,0.0,-100.70949173799309,-143.39693927430622,0.0
10.394585371017456,0.091522925,-0.033429872,-2.261822,-0.0017014998973663453,nan,nan,nan,nan,nan,0.39068078994750977,1.5906807899475097,0.0013003349304199219,0.0,10.0,0.0,-5.0,0.7978152260061477,0.1651085730850755,-0.019818179063745958,0.033457932587015446,0.0,-95.67464922245128,-142.9420219625847,0.0
10.485199689865112,0.08646283,-0.025945108,-2.3315039,-0.0016004233671499998,nan,nan,nan,nan,nan,0.48134422302246094,1.681344223022461,0.001233816146850586,0.0,10.0,0.0,-5.0,0.8027637809590038,0.20226232453472273,-0.046377130576508496,0.07153483065895416,0.0,-92.08225695968105,-142.83790607415037,-0.2928344018682786
10.599935054779053,0.08339184,-0.016346514,-2.4393961,-0.038507949896107604,nan,nan,nan,nan,nan,0.5960404872894287,1.7960404872894287,0.000530242919921875,0.0,10.0,0.0,-5.0,0.8095992656340357,0.25395632399169,0.011629683211658371,0.0895695987023092,-0.39507696650967894,-86.42713371979112,-138.86506289828665,0.0
10.691517353057861,0.07690977,-0.0061221775,-2.5579298,-0.026788327431642837,nan,nan,nan,nan,nan,0.6871380805969238,1.8871380805969238,0.0005199909210205078,0.0,10.0,0.0,-5.0,0.8151353893637691,0.29614109503741387,0.07253547293909915,-0.029532014175324042,-1.370395098504759,-81.48529343877357,-135.74890476158188,2.127502505291091
10.794388771057129,0.07026956,0.012903684,-2.702969,-0.019337780274298694,nan,nan,nan,nan,nan,0.7902238368988037,1.9902238368988037,0.0009713172912597656,0.0,10.0,0.0,-5.0,0.8202110699450526,0.33506686870551217,0.12873596727003764,-0.0890547538537143,-0.6873334433892886,-75.90266805873762,-126.7829157889181,4.262207432653313
10.899319887161255,0.06570739,0.047764182,-2.8647108,-0.013394041654086836,nan,nan,nan,nan,nan,0.8951554298400879,2.095155429840088,0.0008170604705810547,0.0,10.0,0.0,-5.0,0.8248672533388242,0.37098541983425165,0.17676178288618397,-0.14397904608976317,0.0,-69.59513883864092,-111.59093549659605,5.939056551398933
10.991810321807861,0.06267174,0.09478714,-3.0170321,-0.011334487585171735,nan,nan,nan,nan,nan,0.9875855445861816,2.187585544586182,0.0007293224334716797,0.0,10.0,0.0,-5.0,0.8286263654797933,0.4001303760806406,0.1887586982921556,-0.18854560135937967,0.0,-64.17313932288889,-95.09775806393435,5.91975879596319
